,18DAF1DB,193,193,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit86
,18DAF1DB,194,194,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit85
,18DAF1DB,195,195,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit84
,18DAF1DB,196,196,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit83
,18DAF1DB,197,197,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit82
,18DAF1DB,198,198,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit81
,18DAF1DB,199,199,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit80
,18DAF1DB,200,200,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit79
,18DAF1DB,201,201,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit78
,18DAF1DB,202,202,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit77
,18DAF1DB,203,203,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit76
,18DAF1DB,204,204,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit75
,18DAF1DB,205,205,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit74
,18DAF1DB,206,206,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit73
,18DAF1DB,207,207,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit72
,18DAF1DB,208,208,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit71
,18DAF1DB,209,209,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit70
,18DAF1DB,210,210,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit69
,18DAF1DB,211,211,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit68
,18DAF1DB,212,212,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit67
,18DAF1DB,213,213,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit66
,18DAF1DB,214,214,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit65
,18DAF1DB,215,215,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit64
,18DAF1DB,216,216,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit63
,18DAF1DB,217,217,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit62
,18DAF1DB,218,218,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit61
,18DAF1DB,219,219,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit60
,18DAF1DB,220,220,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit59
,18DAF1DB,221,221,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit58
,18DAF1DB,222,222,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit57
,18DAF1DB,223,223,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit56
,18DAF1DB,224,224,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit55
,18DAF1DB,225,225,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit54
,18DAF1DB,226,226,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit53
,18DAF1DB,227,227,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit52
,18DAF1DB,228,228,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit51
,18DAF1DB,229,229,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit50
,18DAF1DB,230,230,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit49
,18DAF1DB,231,231,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit48
,18DAF1DB,232,232,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit47
,18DAF1DB,233,233,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit46
,18DAF1DB,234,234,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit45
,18DAF1DB,235,235,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit44
,18DAF1DB,236,236,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit43
,18DAF1DB,237,237,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit42
,18DAF1DB,238,238,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit41
,18DAF1DB,239,239,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit40
,18DAF1DB,240,240,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit39
,18DAF1DB,241,241,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit38
,18DAF1DB,242,242,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit37
,18DAF1DB,243,243,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit36
,18DAF1DB,244,244,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit35
,18DAF1DB,245,245,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit34
,18DAF1DB,246,246,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit33
,18DAF1DB,247,247,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit32
,18DAF1DB,248,248,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit31
,18DAF1DB,249,249,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit30
,18DAF1DB,250,250,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit29
,18DAF1DB,251,251,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit28
,18DAF1DB,252,252,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit27
,18DAF1DB,253,253,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit26
,18DAF1DB,254,254,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit25
,18DAF1DB,255,255,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit24
,18DAF1DB,256,256,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit23
,18DAF1DB,257,257,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit22
,18DAF1DB,258,258,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit21
,18DAF1DB,259,259,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit20
,18DAF1DB,260,260,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit19
,18DAF1DB,261,261,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit18
,18DAF1DB,262,262,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit17
,18DAF1DB,263,263,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit16
,18DAF1DB,264,264,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit15
,18DAF1DB,265,265,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit14
,18DAF1DB,266,266,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit13
,18DAF1DB,267,267,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit12
,18DAF1DB,268,268,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit11
,18DAF1DB,269,269,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit10
,18DAF1DB,270,270,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit9
,18DAF1DB,271,271,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit8
,18DAF1DB,272,272,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit7
,18DAF1DB,273,273,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit6
,18DAF1DB,274,274,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit5
,18DAF1DB,275,275,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit4
,18DAF1DB,276,276,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit3
,18DAF1DB,277,277,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit2
,18DAF1DB,278,278,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit1
,18DAF1DB,279,279,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit0
,18DAF1DB,24,24,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit15
,18DAF1DB,25,25,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit14
,18DAF1DB,26,26,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit13
,18DAF1DB,27,27,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit12
,18DAF1DB,28,28,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit11
,18DAF1DB,29,29,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit10
,18DAF1DB,30,30,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit9
,18DAF1DB,31,31,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit8
,18DAF1DB,32,32,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit7
,18DAF1DB,33,33,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit6
,18DAF1DB,34,34,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit5
,18DAF1DB,35,35,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit4
,18DAF1DB,36,36,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit3
,18DAF1DB,37,37,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit2
,18DAF1DB,38,38,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit1
,18DAF1DB,39,39,1,0,0,,22927B,62927B,ff,MAIN ASIC internal error ID.bit0
,18DAF1DB,24,24,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit7
,18DAF1DB,25,25,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit6
,18DAF1DB,26,26,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit5
,18DAF1DB,27,27,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit4
,18DAF1DB,28,28,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit3
,18DAF1DB,29,29,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit2
,18DAF1DB,30,30,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit1
,18DAF1DB,31,31,1,0,0,,22927C,62927C,ff,MAIN ASIC Communication Failure ID.bit0
,18DAF1DB,29,29,1,0,0,,22927D,62927D,ff,MAIN ASIC OC failure ID(Wxx_assp1_oc_id).bit2
,18DAF1DB,30,30,1,0,0,,22927D,62927D,ff,MAIN ASIC OC failure ID(Wxx_assp1_oc_id).bit1
,18DAF1DB,31,31,1,0,0,,22927D,62927D,ff,MAIN ASIC OC failure ID(Wxx_assp1_oc_id).bit0
,18DAF1DB,30,30,1,0,0,,22927E,62927E,ff,MAIN ASIC HVMUX failure ID(Wxx_assp1_itl_id).01
,18DAF1DB,31,31,1,0,0,,22927E,62927E,ff,MAIN ASIC HVMUX failure ID(Wxx_assp1_itl_id).00
,18DAF1DB,30,30,1,0,0,,22927F,62927F,ff,MAIN ASIC SCW failure ID(Wxx_assp1_scw_id).bit1
,18DAF1DB,31,31,1,0,0,,22927F,62927F,ff,MAIN ASIC SCW failure ID(Wxx_assp1_scw_id).bit0
,18DAF1DB,24,55,1,0,0,,229280,629280,4ff,DIDs supported in range [$9281 - $92A0]
,18DAF1DB,31,31,1,0,0,,229281,629281,ff,Boolean to indicate if temporisation before sleep is activated or not(Wbx_slp_tmp_cfg),0:temporisation is activated;1:temporisation is deactivated
,18DAF1DB,24,31,1,0,0,,229282,629282,ff,PCB traceability.31
,18DAF1DB,32,39,1,0,0,,229282,629282,ff,PCB traceability.30
,18DAF1DB,40,47,1,0,0,,229282,629282,ff,PCB traceability.29
,18DAF1DB,48,55,1,0,0,,229282,629282,ff,PCB traceability.28
,18DAF1DB,56,63,1,0,0,,229282,629282,ff,PCB traceability.27
,18DAF1DB,64,71,1,0,0,,229282,629282,ff,PCB traceability.26
,18DAF1DB,72,79,1,0,0,,229282,629282,ff,PCB traceability.25
,18DAF1DB,80,87,1,0,0,,229282,629282,ff,PCB traceability.24
,18DAF1DB,88,95,1,0,0,,229282,629282,ff,PCB traceability.23
,18DAF1DB,96,103,1,0,0,,229282,629282,ff,PCB traceability.22
,18DAF1DB,104,111,1,0,0,,229282,629282,ff,PCB traceability.21
,18DAF1DB,112,119,1,0,0,,229282,629282,ff,PCB traceability.20
,18DAF1DB,120,127,1,0,0,,229282,629282,ff,PCB traceability.19
,18DAF1DB,128,135,1,0,0,,229282,629282,ff,PCB traceability.18
,18DAF1DB,136,143,1,0,0,,229282,629282,ff,PCB traceability.17
,18DAF1DB,144,151,1,0,0,,229282,629282,ff,PCB traceability.16
,18DAF1DB,152,159,1,0,0,,229282,629282,ff,PCB traceability.15
,18DAF1DB,160,167,1,0,0,,229282,629282,ff,PCB traceability.14
,18DAF1DB,168,175,1,0,0,,229282,629282,ff,PCB traceability.13
,18DAF1DB,176,183,1,0,0,,229282,629282,ff,PCB traceability.12
,18DAF1DB,184,191,1,0,0,,229282,629282,ff,PCB traceability.11
,18DAF1DB,192,199,1,0,0,,229282,629282,ff,PCB traceability.10
,18DAF1DB,200,207,1,0,0,,229282,629282,ff,PCB traceability.09
,18DAF1DB,208,215,1,0,0,,229282,629282,ff,PCB traceability.08
,18DAF1DB,216,223,1,0,0,,229282,629282,ff,PCB traceability.07
,18DAF1DB,224,231,1,0,0,,229282,629282,ff,PCB traceability.06
,18DAF1DB,232,239,1,0,0,,229282,629282,ff,PCB traceability.05
,18DAF1DB,240,247,1,0,0,,229282,629282,ff,PCB traceability.04
,18DAF1DB,248,255,1,0,0,,229282,629282,ff,PCB traceability.03
,18DAF1DB,256,263,1,0,0,,229282,629282,ff,PCB traceability.02
,18DAF1DB,264,271,1,0,0,,229282,629282,ff,PCB traceability.01
,18DAF1DB,24,55,1,0,0,,2292A0,6292A0,4ff,DIDs supported in range [$92A1 - $92C0]
,18DAF1DB,24,55,1,0,0,,2292C0,6292C0,4ff,DIDs supported in range [$92C1 - $92E0]
,18DAF1DB,24,55,1,0,0,,2292E0,6292E0,4ff,DIDs supported in range [$92E1 - $9300]
,18DAF1DB,24,55,1,0,0,,229300,629300,4ff,DIDs supported in range [$9301 - $9320]
,18DAF1DB,24,55,1,0,0,,229320,629320,4ff,DIDs supported in range [$9321 - $9340]
,18DAF1DB,24,55,1,0,0,,229340,629340,4ff,DIDs supported in range [$9341 - $9360]
,18DAF1DB,24,55,1,0,0,,229360,629360,4ff,DIDs supported in range [$9361 - $9380]
,18DAF1DB,24,55,1,0,0,,229380,629380,4ff,DIDs supported in range [$9381 - $93A0]
,18DAF1DB,24,55,1,0,0,,2293A0,6293A0,4ff,DIDs supported in range [$93A1 - $93C0]
,18DAF1DB,24,55,1,0,0,,2293C0,6293C0,4ff,DIDs supported in range [$93C1 - $93E0]
,18DAF1DB,24,55,1,0,0,,2293E0,6293E0,4ff,DIDs supported in range [$93E1 - $9400]
,18DAF1DB,24,55,1,0,0,,229400,629400,4ff,DIDs supported in range [$9401 - $9420]
,18DAF1DB,24,55,1,0,0,,229420,629420,4ff,DIDs supported in range [$9421 - $9440]
,18DAF1DB,24,55,1,0,0,,229440,629440,4ff,DIDs supported in range [$9441 - $9460]
,18DAF1DB,24,55,1,0,0,,229460,629460,4ff,DIDs supported in range [$9461 - $9480]
,18DAF1DB,24,55,1,0,0,,229480,629480,4ff,DIDs supported in range [$9481 - $94A0]
,18DAF1DB,24,55,1,0,0,,2294A0,6294A0,4ff,DIDs supported in range [$94A1 - $94C0]
,18DAF1DB,24,55,1,0,0,,2294C0,6294C0,4ff,DIDs supported in range [$94C1 - $94E0]
,18DAF1DB,24,55,1,0,0,,2294E0,6294E0,4ff,DIDs supported in range [$94E1 - $9500]
,18DAF1DB,24,55,1,0,0,,229500,629500,4ff,DIDs supported in range [$9501 - $9520]
,18DAF1DB,24,55,1,0,0,,229520,629520,4ff,DIDs supported in range [$9521 - $9540]
,18DAF1DB,24,55,1,0,0,,229540,629540,4ff,DIDs supported in range [$9541 - $9560]
,18DAF1DB,24,55,1,0,0,,229560,629560,4ff,DIDs supported in range [$9561 - $9580]
,18DAF1DB,24,55,1,0,0,,229580,629580,4ff,DIDs supported in range [$9581 - $95A0]
,18DAF1DB,24,55,1,0,0,,2295A0,6295A0,4ff,DIDs supported in range [$95A1 - $95C0]
,18DAF1DB,24,55,1,0,0,,2295C0,6295C0,4ff,DIDs supported in range [$95C1 - $95E0]
,18DAF1DB,24,55,1,0,0,,2295E0,6295E0,4ff,DIDs supported in range [$95E1 - $9600]
,18DAF1DB,24,55,1,0,0,,229600,629600,4ff,DIDs supported in range [$9601 - $9620]
,18DAF1DB,24,55,1,0,0,,229620,629620,4ff,DIDs supported in range [$9621 - $9640]
,18DAF1DB,24,55,1,0,0,,229640,629640,4ff,DIDs supported in range [$9641 - $9660]
,18DAF1DB,24,55,1,0,0,,229660,629660,4ff,DIDs supported in range [$9661 - $9680]
,18DAF1DB,24,55,1,0,0,,229680,629680,4ff,DIDs supported in range [$9681 - $96A0]
,18DAF1DB,24,55,1,0,0,,2296A0,6296A0,4ff,DIDs supported in range [$96A1 - $96C0]
,18DAF1DB,24,55,1,0,0,,2296C0,6296C0,4ff,DIDs supported in range [$96C1 - $96E0]
,18DAF1DB,24,55,1,0,0,,2296E0,6296E0,4ff,DIDs supported in range [$96E1 - $9700]
,18DAF1DB,24,55,1,0,0,,229700,629700,4ff,DIDs supported in range [$9701 - $9720]
,18DAF1DB,24,55,1,0,0,,229720,629720,4ff,DIDs supported in range [$9721 - $9740]
,18DAF1DB,24,55,1,0,0,,229740,629740,4ff,DIDs supported in range [$9741 - $9760]
,18DAF1DB,24,55,1,0,0,,229760,629760,4ff,DIDs supported in range [$9761 - $9780]
,18DAF1DB,24,55,1,0,0,,229780,629780,4ff,DIDs supported in range [$9781 - $97A0]
,18DAF1DB,24,55,1,0,0,,2297A0,6297A0,4ff,DIDs supported in range [$97A1 - $97C0]
,18DAF1DB,24,55,1,0,0,,2297C0,6297C0,4ff,DIDs supported in range [$97C1 - $97E0]
,18DAF1DB,24,55,1,0,0,,2297E0,6297E0,4ff,DIDs supported in range [$97E1 - $9800]
,18DAF1DB,24,55,1,0,0,,229800,629800,4ff,DIDs supported in range [$9801 - $9820]
,18DAF1DB,24,55,1,0,0,,229820,629820,4ff,DIDs supported in range [$9821 - $9840]
,18DAF1DB,24,55,1,0,0,,229840,629840,4ff,DIDs supported in range [$9841 - $9860]
,18DAF1DB,24,55,1,0,0,,229860,629860,4ff,DIDs supported in range [$9861 - $9880]
,18DAF1DB,24,55,1,0,0,,229880,629880,4ff,DIDs supported in range [$9881 - $98A0]
,18DAF1DB,24,55,1,0,0,,2298A0,6298A0,4ff,DIDs supported in range [$98A1 - $98C0]
,18DAF1DB,24,55,1,0,0,,2298C0,6298C0,4ff,DIDs supported in range [$98C1 - $98E0]
,18DAF1DB,24,55,1,0,0,,2298E0,6298E0,4ff,DIDs supported in range [$98E1 - $9900]
,18DAF1DB,24,55,1,0,0,,229900,629900,4ff,DIDs supported in range [$9901 - $9920]
,18DAF1DB,24,55,1,0,0,,229920,629920,4ff,DIDs supported in range [$9921 - $9940]
,18DAF1DB,24,55,1,0,0,,229940,629940,4ff,DIDs supported in range [$9941 - $9960]
,18DAF1DB,24,55,1,0,0,,229960,629960,4ff,DIDs supported in range [$9961 - $9980]
,18DAF1DB,24,55,1,0,0,,229980,629980,4ff,DIDs supported in range [$9981 - $99A0]
,18DAF1DB,24,55,1,0,0,,2299A0,6299A0,4ff,DIDs supported in range [$99A1 - $99C0]
,18DAF1DB,24,55,1,0,0,,2299C0,6299C0,4ff,DIDs supported in range [$99C1 - $99E0]
,18DAF1DB,24,55,1,0,0,,2299E0,6299E0,4ff,DIDs supported in range [$99E1 - $9A00]
,18DAF1DB,24,55,1,0,0,,229A00,629A00,4ff,DIDs supported in range [$9A01 - $9A20]
,18DAF1DB,24,55,1,0,0,,229A20,629A20,4ff,DIDs supported in range [$9A21 - $9A40]
,18DAF1DB,24,55,1,0,0,,229A40,629A40,4ff,DIDs supported in range [$9A41 - $9A60]
,18DAF1DB,24,55,1,0,0,,229A60,629A60,4ff,DIDs supported in range [$9A61 - $9A80]
,18DAF1DB,24,55,1,0,0,,229A80,629A80,4ff,DIDs supported in range [$9A81 - $9AA0]
,18DAF1DB,24,55,1,0,0,,229AA0,629AA0,4ff,DIDs supported in range [$9AA1 - $9AC0]
,18DAF1DB,24,55,1,0,0,,229AC0,629AC0,4ff,DIDs supported in range [$9AC1 - $9AE0]
,18DAF1DB,24,55,1,0,0,,229AE0,629AE0,4ff,DIDs supported in range [$9AE1 - $9B00]
,18DAF1DB,24,55,1,0,0,,229B00,629B00,4ff,DIDs supported in range [$9B01 - $9B20]
,18DAF1DB,24,55,1,0,0,,229B20,629B20,4ff,DIDs supported in range [$9B21 - $9B40]
,18DAF1DB,24,55,1,0,0,,229B40,629B40,4ff,DIDs supported in range [$9B41 - $9B60]
,18DAF1DB,24,55,1,0,0,,229B60,629B60,4ff,DIDs supported in range [$9B61 - $9B80]
,18DAF1DB,24,55,1,0,0,,229B80,629B80,4ff,DIDs supported in range [$9B81 - $9BA0]
,18DAF1DB,24,55,1,0,0,,229BA0,629BA0,4ff,DIDs supported in range [$9BA1 - $9BC0]
,18DAF1DB,24,55,1,0,0,,229BC0,629BC0,4ff,DIDs supported in range [$9BC1 - $9BE0]
,18DAF1DB,24,55,1,0,0,,229BE0,629BE0,4ff,DIDs supported in range [$9BE1 - $9C00]
,18DAF1DB,24,55,1,0,0,,229C00,629C00,4ff,DIDs supported in range [$9C01 - $9C20]
,18DAF1DB,24,55,1,0,0,,229C20,629C20,4ff,DIDs supported in range [$9C21 - $9C40]
,18DAF1DB,24,55,1,0,0,,229C40,629C40,4ff,DIDs supported in range [$9C41 - $9C60]
,18DAF1DB,24,55,1,0,0,,229C60,629C60,4ff,DIDs supported in range [$9C61 - $9C80]
,18DAF1DB,24,55,1,0,0,,229C80,629C80,4ff,DIDs supported in range [$9C81 - $9CA0]
,18DAF1DB,24,55,1,0,0,,229CA0,629CA0,4ff,DIDs supported in range [$9CA1 - $9CC0]
,18DAF1DB,24,55,1,0,0,,229CC0,629CC0,4ff,DIDs supported in range [$9CC1 - $9CE0]
,18DAF1DB,24,55,1,0,0,,229CE0,629CE0,4ff,DIDs supported in range [$9CE1 - $9D00]
,18DAF1DB,24,55,1,0,0,,229D00,629D00,4ff,DIDs supported in range [$9D01 - $9D20]
,18DAF1DB,24,55,1,0,0,,229D20,629D20,4ff,DIDs supported in range [$9D21 - $9D40]
,18DAF1DB,24,55,1,0,0,,229D40,629D40,4ff,DIDs supported in range [$9D41 - $9D60]
,18DAF1DB,24,55,1,0,0,,229D60,629D60,4ff,DIDs supported in range [$9D61 - $9D80]
,18DAF1DB,24,55,1,0,0,,229D80,629D80,4ff,DIDs supported in range [$9D81 - $9DA0]
,18DAF1DB,24,55,1,0,0,,229DA0,629DA0,4ff,DIDs supported in range [$9DA1 - $9DC0]
,18DAF1DB,24,55,1,0,0,,229DC0,629DC0,4ff,DIDs supported in range [$9DC1 - $9DE0]
,18DAF1DB,24,55,1,0,0,,229DE0,629DE0,4ff,DIDs supported in range [$9DE1 - $9E00]
,18DAF1DB,24,55,1,0,0,,229E00,629E00,4ff,DIDs supported in range [$9E01 - $9E20]
,18DAF1DB,24,55,1,0,0,,229E20,629E20,4ff,DIDs supported in range [$9E21 - $9E40]
,18DAF1DB,24,55,1,0,0,,229E40,629E40,4ff,DIDs supported in range [$9E41 - $9E60]
,18DAF1DB,24,55,1,0,0,,229E60,629E60,4ff,DIDs supported in range [$9E61 - $9E80]
,18DAF1DB,24,55,1,0,0,,229E80,629E80,4ff,DIDs supported in range [$9E81 - $9EA0]
,18DAF1DB,24,55,1,0,0,,229EA0,629EA0,4ff,DIDs supported in range [$9EA1 - $9EC0]
,18DAF1DB,24,55,1,0,0,,229EC0,629EC0,4ff,DIDs supported in range [$9EC1 - $9EE0]
,18DAF1DB,24,55,1,0,0,,229EE0,629EE0,4ff,DIDs supported in range [$9EE1 - $9F00]
,18DAF1DB,24,55,1,0,0,,229F00,629F00,4ff,DIDs supported in range [$9F01 - $9F20]
,18DAF1DB,24,55,1,0,0,,229F20,629F20,4ff,DIDs supported in range [$9F21 - $9F40]
,18DAF1DB,24,55,1,0,0,,229F40,629F40,4ff,DIDs supported in range [$9F41 - $9F60]
